date,value
2016-05-09,19736
2016-05-10,19755
2016-05-11,19859
2016-05-12,20181
2016-05-13,18060
2016-05-14,16714
2016-05-15,17661
2016-05-16,18898
2016-05-17,19088
2016-05-18,19631
2016-05-19,19788
2016-05-20,18060
2016-05-21,16032
2016-05-22,17322
2016-05-23,18560
2016-05-24,19331
2016-05-25,20181
2016-05-26,19736
2016-05-27,17661
2016-05-28,15706
2016-05-29,16714
2016-05-30,18560
2016-05-31,19088
2016-06-01,19331
2016-06-02,19736
2016-06-03,18060
2016-06-04,15706
2016-06-05,17322
2016-06-06,18560
2016-06-07,19088
2016-06-08,19631
2016-06-09,19859
2016-06-10,18060
2016-06-11,16032
2016-06-12,17322
2016-06-13,18898
2016-06-14,19331
2016-06-15,20181
2016-06-16,19788
2016-06-17,17661
2016-06-18,15706
2016-06-19,16714
2016-06-20,18560
2016-06-21,19088
2016-06-22,19631
2016-06-23,20181
2016-06-24,18060
2016-06-25,16032
2016-06-26,17322
2016-06-27,18898
2016-06-28,19331
2016-06-29,19736
2016-06-30,19859
2016-07-01,17661
2016-07-02,15706
2016-07-03,16714
2016-07-04,18560
2016-07-05,19088
2016-07-06,19631
2016-07-07,20181
2016-07-08,18060
2016-07-09,16032
2016-07-10,17322
2016-07-11,18898
2016-07-12,19331
2016-07-13,19736
2016-07-14,19788
2016-07-15,17661
2016-07-16,15706
2016-07-17,16714
2016-07-18,18560
2016-07-19,19088
2016-07-20,19631
2016-07-21,19859
2016-07-22,18060
2016-07-23,16032
2016-07-24,17322
2016-07-25,18898
2016-07-26,19331
2016-07-27,19736
2016-07-28,20181
2016-07-29,17661
2016-07-30,15706
2016-07-31,16714
2016-08-01,18560
2016-08-02,19088
2016-08-03,19631
2016-08-04,19788
2016-08-05,18060
2016-08-06,16032
2016-08-07,17322
2016-08-08,18898
2016-08-09,19331
2016-08-10,19736
2016-08-11,19859
2016-08-12,17661
2016-08-13,15706
2016-08-14,16714
2016-08-15,18560
2016-08-16,19088
2016-08-17,19631
2016-08-18,20181
2016-08-19,18060
2016-08-20,16032
2016-08-21,17322
2016-08-22,18898
2016-08-23,19331
2016-08-24,19736
2016-08-25,19788
2016-08-26,17661
2016-08-27,15706
2016-08-28,16714
2016-08-29,18560
2016-08-30,19088
2016-08-31,19631
2016-09-01,21234
2016-09-02,19452
2016-09-03,17854
2016-09-04,18965
2016-09-05,20536
2016-09-06,21123
2016-09-07,21567
2016-09-08,19452
2016-09-09,17234
2016-09-10,18654
2016-09-11,20245
2016-09-12,20897
2016-09-13,21234
2016-09-14,21456
2016-09-15,19112
2016-09-16,16998
2016-09-17,18345
2016-09-18,19876
2016-09-19,20456
2016-09-20,21123
2016-09-21,21345
2016-09-22,19234
2016-09-23,17111
2016-09-24,18567
2016-09-25,19987
2016-09-26,20654
2016-09-27,21234
2016-09-28,21567
2016-09-29,19345
2016-09-30,17456
2016-10-01,18765
2016-10-02,20123
2016-10-03,20897
2016-10-04,21456
2016-10-05,21789
2016-10-06,19567
2016-10-07,17234
2016-10-08,18456
2016-10-09,20234
2016-10-10,20765
2016-10-11,21345
2016-10-12,21567
2016-10-13,19789
2016-10-14,17345
2016-10-15,18567
2016-10-16,20345
2016-10-17,20876
2016-10-18,21456
2016-10-19,21678
2016-10-20,19891
2016-10-21,17456
2016-10-22,18678
2016-10-23,20456
2016-10-24,20987
2016-10-25,21567
2016-10-26,21789
2016-10-27,19123
2016-10-28,17567
2016-10-29,18789
2016-10-30,20567
2016-10-31,21098
2016-11-01,20876
2016-11-02,21234
2016-11-03,19345
2016-11-04,17123
2016-11-05,18456
2016-11-06,19876
2016-11-07,20456
2016-11-08,21123
2016-11-09,21345
2016-11-10,19567
2016-11-11,17234
2016-11-12,18567
2016-11-13,20234
2016-11-14,20765
2016-11-15,21345
2016-11-16,21567
2016-11-17,19789
2016-11-18,17345
2016-11-19,18567
2016-11-20,20345
2016-11-21,20876
2016-11-22,21456
2016-11-23,21678
2016-11-24,16789
2016-11-25,15234
2016-11-26,16567
2016-11-27,18234
2016-11-28,19567
2016-11-29,20234
2016-11-30,20765
2016-12-01,20123
2016-12-02,21456
2016-12-03,19789
2016-12-04,17345
2016-12-05,18567
2016-12-06,20345
2016-12-07,20876
2016-12-08,21456
2016-12-09,21678
2016-12-10,19891
2016-12-11,17456
2016-12-12,18678
2016-12-13,20456
2016-12-14,20987
2016-12-15,21567
2016-12-16,21789
2016-12-17,19123
2016-12-18,17567
2016-12-19,18789
2016-12-20,20567
2016-12-21,21098
2016-12-22,21345
2016-12-23,16789
2016-12-24,14234
2016-12-25,13567
2016-12-26,15234
2016-12-27,17567
2016-12-28,18789
2016-12-29,19345
2016-12-30,19876
2016-12-31,17234
2017-01-01,15678
2017-01-02,22345
2017-01-03,23456
2017-01-04,23789
2017-01-05,24123
2017-01-06,22567
2017-01-07,20234
2017-01-08,21567
2017-01-09,23345
2017-01-10,23876
2017-01-11,24456
2017-01-12,24789
2017-01-13,22123
2017-01-14,20567
2017-01-15,21789
2017-01-16,23567
2017-01-17,23987
2017-01-18,24567
2017-01-19,24890
2017-01-20,22234
2017-01-21,20678
2017-01-22,21890
2017-01-23,23678
2017-01-24,24098
2017-01-25,24678
2017-01-26,24901
2017-01-27,22345
2017-01-28,20789
2017-01-29,21901
2017-01-30,23789
2017-01-31,24209
2017-02-01,24789
2017-02-02,25012
2017-02-03,22456
2017-02-04,20890
2017-02-05,22012
2017-02-06,23890
2017-02-07,24320
2017-02-08,24890
2017-02-09,25123
2017-02-10,22567
2017-02-11,20991
2017-02-12,22123
2017-02-13,23991
2017-02-14,24431
2017-02-15,24991
2017-02-16,25234
2017-02-17,22678
2017-02-18,21092
2017-02-19,22234
2017-02-20,24092
2017-02-21,24542
2017-02-22,25092
2017-02-23,25345
2017-02-24,22789
2017-02-25,21193
2017-02-26,22345
2017-02-27,24193
2017-02-28,24653
2017-03-01,24092
2017-03-02,24345
2017-03-03,21789
2017-03-04,20193
2017-03-05,21345
2017-03-06,23193
2017-03-07,23653
2017-03-08,24193
2017-03-09,24456
2017-03-10,21890
2017-03-11,20294
2017-03-12,21456
2017-03-13,23294
2017-03-14,23764
2017-03-15,24294
2017-03-16,24567
2017-03-17,21991
2017-03-18,20395
2017-03-19,21567
2017-03-20,23395
2017-03-21,23875
2017-03-22,24395
2017-03-23,24678
2017-03-24,22092
2017-03-25,20496
2017-03-26,21678
2017-03-27,23496
2017-03-28,23986
2017-03-29,24496
2017-03-30,24789
2017-03-31,22193
2017-04-01,20597
2017-04-02,21789
2017-04-03,23597
2017-04-04,24097
2017-04-05,24597
2017-04-06,24890
2017-04-07,22294
2017-04-08,20698
2017-04-09,21890
2017-04-10,23698
2017-04-11,24208
2017-04-12,24698
2017-04-13,24991
2017-04-14,22395
2017-04-15,20799
2017-04-16,21991
2017-04-17,23799
2017-04-18,24319
2017-04-19,24799
2017-04-20,25092
2017-04-21,22496
2017-04-22,20900
2017-04-23,22092
2017-04-24,23900
2017-04-25,24430
2017-04-26,24900
2017-04-27,25193
2017-04-28,22597
2017-04-29,21001
2017-04-30,22193
2017-05-01,23001
2017-05-02,23541
2017-05-03,24001
2017-05-04,24294
2017-05-05,21698
2017-05-06,20102
2017-05-07,21294
2017-05-08,23102
2017-05-09,23652
2017-05-10,24102
2017-05-11,24395
2017-05-12,21799
2017-05-13,20203
2017-05-14,21395
2017-05-15,23203
2017-05-16,23763
2017-05-17,24203
2017-05-18,24496
2017-05-19,21900
2017-05-20,20304
2017-05-21,21496
2017-05-22,23304
2017-05-23,23874
2017-05-24,24304
2017-05-25,24597
2017-05-26,22001
2017-05-27,20405
2017-05-28,21597
2017-05-29,19456
2017-05-30,23985
2017-05-31,24405
2017-06-01,23698
2017-06-02,21102
2017-06-03,19506
2017-06-04,20698
2017-06-05,22506
2017-06-06,23096
2017-06-07,23506
2017-06-08,23799
2017-06-09,21203
2017-06-10,19607
2017-06-11,20799
2017-06-12,22607
2017-06-13,23207
2017-06-14,23607
2017-06-15,23900
2017-06-16,21304
2017-06-17,19708
2017-06-18,20900
2017-06-19,22708
2017-06-20,23318
2017-06-21,23708
2017-06-22,24001
2017-06-23,21405
2017-06-24,19809
2017-06-25,21001
2017-06-26,22809
2017-06-27,23429
2017-06-28,23809
2017-06-29,24102
2017-06-30,21506
2017-07-01,19910
2017-07-02,21102
2017-07-03,22910
2017-07-04,23540
2017-07-05,23910
2017-07-06,24203
2017-07-07,21607
2017-07-08,20011
2017-07-09,21203
2017-07-10,23011
2017-07-11,23651
2017-07-12,24011
2017-07-13,24304
2017-07-14,21708
2017-07-15,20112
2017-07-16,21304
2017-07-17,23112
2017-07-18,23762
2017-07-19,24112
2017-07-20,24405
2017-07-21,21809
2017-07-22,20213
2017-07-23,21405
2017-07-24,23213
2017-07-25,23873
2017-07-26,24213
2017-07-27,24506
2017-07-28,21910
2017-07-29,20314
2017-07-30,21506
2017-07-31,23314
2017-08-01,23984
2017-08-02,24314
2017-08-03,24607
2017-08-04,22011
2017-08-05,20415
2017-08-06,21607
2017-08-07,23415
2017-08-08,24095
2017-08-09,24415
2017-08-10,24708
2017-08-11,22112
2017-08-12,20516
2017-08-13,21708
2017-08-14,23516
2017-08-15,24206
2017-08-16,24516
2017-08-17,24809
2017-08-18,22213
2017-08-19,20617
2017-08-20,21809
2017-08-21,23617
2017-08-22,24317
2017-08-23,24617
2017-08-24,24910
2017-08-25,22314
2017-08-26,20718
2017-08-27,21910
2017-08-28,23718
2017-08-29,24428
2017-08-30,24718
2017-08-31,25011
2017-09-01,24567
2017-09-02,22819
2017-09-03,23011
2017-09-04,25819
2017-09-05,26539
2017-09-06,26819
2017-09-07,27112
2017-09-08,24420
2017-09-09,22920
2017-09-10,24112
2017-09-11,25920
2017-09-12,26650
2017-09-13,26920
2017-09-14,27213
2017-09-15,24521
2017-09-16,23021
2017-09-17,24213
2017-09-18,26021
2017-09-19,26761
2017-09-20,27021
2017-09-21,27314
2017-09-22,24622
2017-09-23,23122
2017-09-24,24314
2017-09-25,26122
2017-09-26,26872
2017-09-27,27122
2017-09-28,27415
2017-09-29,24723
2017-09-30,23223
2017-10-01,24415
2017-10-02,26223
2017-10-03,26983
2017-10-04,27223
2017-10-05,27516
2017-10-06,24824
2017-10-07,23324
2017-10-08,24516
2017-10-09,26324
2017-10-10,27094
2017-10-11,27324
2017-10-12,27617
2017-10-13,24925
2017-10-14,23425
2017-10-15,24617
2017-10-16,26425
2017-10-17,27205
2017-10-18,27425
2017-10-19,27718
2017-10-20,25026
2017-10-21,23526
2017-10-22,24718
2017-10-23,26526
2017-10-24,27316
2017-10-25,27526
2017-10-26,27819
2017-10-27,25127
2017-10-28,23627
2017-10-29,24819
2017-10-30,26627
2017-10-31,27427
2017-11-01,26627
2017-11-02,26920
2017-11-03,24228
2017-11-04,22728
2017-11-05,23920
2017-11-06,25728
2017-11-07,26538
2017-11-08,26728
2017-11-09,27021
2017-11-10,24329
2017-11-11,22829
2017-11-12,24021
2017-11-13,25829
2017-11-14,26649
2017-11-15,26829
2017-11-16,27122
2017-11-17,24430
2017-11-18,22930
2017-11-19,24122
2017-11-20,25930
2017-11-21,26760
2017-11-22,23456
2017-11-23,21234
2017-11-24,22567
2017-11-25,24789
2017-11-26,25432
2017-11-27,25678
2017-11-28,25890
2017-11-29,23531
2017-11-30,23031
2017-12-01,24223
2017-12-02,26031
2017-12-03,26871
2017-12-04,27031
2017-12-05,27324
2017-12-06,24632
2017-12-07,23132
2017-12-08,24324
2017-12-09,26132
2017-12-10,26982
2017-12-11,27132
2017-12-12,27425
2017-12-13,24733
2017-12-14,23233
2017-12-15,24425
2017-12-16,26233
2017-12-17,27093
2017-12-18,27233
2017-12-19,27526
2017-12-20,24834
2017-12-21,23334
2017-12-22,22567
2017-12-23,20123
2017-12-24,18456
2017-12-25,16789
2017-12-26,19234
2017-12-27,21567
2017-12-28,23890
2017-12-29,24235
2017-12-30,23567
2017-12-31,21890
2018-01-01,19345
2018-01-02,26789
2018-01-03,27890
2018-01-04,28123
2018-01-05,28456
2018-01-06,25678
2018-01-07,23890
2018-01-08,25123
2018-01-09,27234
2018-01-10,28345
2018-01-11,28678
2018-01-12,28901
2018-01-13,26012
2018-01-14,24234
2018-01-15,25456
2018-01-16,27567
2018-01-17,28678
2018-01-18,28901
2018-01-19,29123
2018-01-20,26234
2018-01-21,24567
2018-01-22,25789
2018-01-23,27890
2018-01-24,28912
2018-01-25,29123
2018-01-26,29345
2018-01-27,26456
2018-01-28,24789
2018-01-29,26012
2018-01-30,28123
2018-01-31,29234
2018-02-01,29345
2018-02-02,29567
2018-02-03,26678
2018-02-04,25012
2018-02-05,26234
2018-02-06,28345
2018-02-07,29456
2018-02-08,29567
2018-02-09,29789
2018-02-10,26890
2018-02-11,25234
2018-02-12,26456
2018-02-13,28567
2018-02-14,29678
2018-02-15,29789
2018-02-16,30012
2018-02-17,27123
2018-02-18,25456
2018-02-19,26678
2018-02-20,28789
2018-02-21,29890
2018-02-22,30012
2018-02-23,30234
2018-02-24,27345
2018-02-25,25678
2018-02-26,26890
2018-02-27,29012
2018-02-28,30123
2018-03-01,29012
2018-03-02,29234
2018-03-03,26456
2018-03-04,24890
2018-03-05,26123
2018-03-06,28234
2018-03-07,29345
2018-03-08,29456
2018-03-09,29678
2018-03-10,26789
2018-03-11,25123
2018-03-12,26345
2018-03-13,28456
2018-03-14,29567
2018-03-15,29678
2018-03-16,29890
2018-03-17,27012
2018-03-18,25345
2018-03-19,26567
2018-03-20,28678
2018-03-21,29789
2018-03-22,29890
2018-03-23,30123
2018-03-24,27234
2018-03-25,25567
2018-03-26,26789
2018-03-27,28890
2018-03-28,30012
2018-03-29,30123
2018-03-30,30345
2018-03-31,27456
2018-04-01,25789
2018-04-02,27012
2018-04-03,29123
2018-04-04,30234
2018-04-05,30345
2018-04-06,30567
2018-04-07,27678
2018-04-08,26012
2018-04-09,27234
2018-04-10,29345
2018-04-11,30456
2018-04-12,30567
2018-04-13,30789
2018-04-14,27890
2018-04-15,26234
2018-04-16,27456
2018-04-17,29567
2018-04-18,30678
2018-04-19,30789
2018-04-20,31012
2018-04-21,28123
2018-04-22,26456
2018-04-23,27678
2018-04-24,29789
2018-04-25,30890
2018-04-26,31012
2018-04-27,31234
2018-04-28,28345
2018-04-29,26678
2018-04-30,27890
2018-05-01,30012
2018-05-02,31123
2018-05-03,31234
2018-05-04,31456
2018-05-05,28567
2018-05-06,26890
2018-05-07,28123
2018-05-08,30234
2018-05-09,31345
2018-05-10,31456
2018-05-11,31678
2018-05-12,28789
2018-05-13,27123
2018-05-14,28345
2018-05-15,30456
2018-05-16,31567
2018-05-17,31678
2018-05-18,31890
2018-05-19,29012
2018-05-20,27345
2018-05-21,28567
2018-05-22,30678
2018-05-23,31789
2018-05-24,31890
2018-05-25,32123
2018-05-26,29234
2018-05-27,27567
2018-05-28,28789
2018-05-29,21345
2018-05-30,32012
2018-05-31,32123
2018-06-01,30890
2018-06-02,28456
2018-06-03,26789
2018-06-04,28012
2018-06-05,30123
2018-06-06,31234
2018-06-07,31345
2018-06-08,31567
2018-06-09,28678
2018-06-10,27012
2018-06-11,28234
2018-06-12,30345
2018-06-13,31456
2018-06-14,31567
2018-06-15,31789
2018-06-16,28890
2018-06-17,27234
2018-06-18,28456
2018-06-19,30567
2018-06-20,31678
2018-06-21,31789
2018-06-22,32012
2018-06-23,29123
2018-06-24,27456
2018-06-25,28678
2018-06-26,30789
2018-06-27,31890
2018-06-28,32012
2018-06-29,32234
2018-06-30,29345
2018-07-01,27678
2018-07-02,29012
2018-07-03,31123
2018-07-04,32234
2018-07-05,32345
2018-07-06,32567
2018-07-07,29789
2018-07-08,28123
2018-07-09,29345
2018-07-10,31456
2018-07-11,32567
2018-07-12,32678
2018-07-13,32890
2018-07-14,30123
2018-07-15,28456
2018-07-16,29678
2018-07-17,31789
2018-07-18,32890
2018-07-19,33012
2018-07-20,33234
2018-07-21,30456
2018-07-22,28789
2018-07-23,30012
2018-07-24,32123
2018-07-25,33234
2018-07-26,33345